product_name,rent_price,url_photo,link,renters,description
TaffLED Headlamp Flashlight Waterproof LED 3 Modes COB - CH-2016,Rp25.000,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2021/12/9/6d8b86ea-cf45-4985-99f4-9633b0a7d9bd.jpg,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEHsUhH_KhHsrabm-xgVY789CBUstpbm-FQRo2PcB5QiUEHZFiPcBWgZUEH_rhopKfosUFoiFiqfuNPfYagVY2gmUEo_ya6_raHsrOHZFiy3zwrfo5rM1i6sUdHmd7osHN6_nao_1dop1hoiFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9BHqB1O_S2zP7Oku_u68BVR_32uo1NE13BHe72a3BxDHfUpZMWyH7NkysoGQJBkQfBoq_eh_BzgoJNEu3BHe72OysUOqB2_Z_g-Q11p_OPcqjNJ_M2HuJuE_BzCPJNJu_Vg8_Vt_OPzHjh9_Mh6uJNk3uz0H1OEz_z681BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9eF3A-3oVB9_sC-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoe7BpZ3N6qMUpZMhyH7ND3uxGqMVAZ_g-qjj7_1H7HJNk__uvuJVN_BzuoJNEu9x6q1tNUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstiuRjOoMxHu1JaPAB0_RtpqSCfu_zxZsBMuRV5zACa3uef_ZOtQVouz1Y3Pj-E6V-9gfPx13Nt9RPj8cdF8BJFzO4d97gabuVuP7NGq7NUzpjFZItFuujdzMDRHSPw_17W_7U7_7oWHRnpr3PyrA1O8cgZQVVNP1NizuK7zVzz1Byibm-xQcri6i-0PVYB8cVsPmUDUMNOQ3-BrBY5gBYxgIHi6sJDUMNOQ3-BrBYxgIowrMuhUsthbm-X9foxQMz2gcV7guYxgIHi6sJFbm-xyBY7g9o7Usti_iUDUSgBrSo2Qfdi6i-fHiUDUSCaq3oB9f-2gmUEHsKfo_CY?template_id_used=3&src=search&keywords=headlamp&page=1&click_ad_type=2&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fpelanet-celluler%2Ftaffled-headlamp-flashlight-waterproof-led-3-modes-cob-ch-2016&cpm_template_req=3&product_id=2521042786&uid=0&keyword_correction=headlamp&dv=desktop&is_search=1,Pelanet Celluler,"Informasi Produk TaffLED Headlamp Flashlight Waterproof LED 3 Modes COB - CH-2016 Lampu dengan 3 mode pencahayaan, Headlamp ini berbentuk mini dan dapat di ikatkan di kepala Anda, membantu penelusuran di tempat gelap, dan perjalanan di malam hari. Fitur 3 Modes Senter Terdapat 3 mode pencahayaan lampu yang dapat Anda gunakan untuk menerangi perjalanan Anda dimalam hari atau di tempat gelap. Pilahan Warna Terdapat banyak pilihan warna headlamp yang dapat Anda miliki dan dapat digunakan di dalam suatu grup pencarian. Pengaturan Strap Kepala Ikatan kepala dari Headlamp LED flashlight ini dapat diatur menyesuaikan dengan bentuk kepala Anda. Baterai AAA Anda dapat menggunakan AAA batteries untuk penjelajahan yang lebih lama dengan headlamp ini, Anda bisa mengkombinasikan kapasitas baterai agar dapat digunakan dalam jangka waktu yang lama. Tahan Air Senter kepala ini anti air, Anda dapat menggunakannya di daerah yang berair ataupun ketika hujan. Spesifikasi TaffLED Headlamp Flashlight Waterproof LED 3 Modes COB - CH-2016 Lumens 400 Lumens Tipe Baterai 3 X AAA Dimensi Strap: 38 X 25 cm lamp: 6.5 X 4.5 X 3 cm Lain-lain 3 Watt"
TaffLED High Power Headlamp LED Cree XML T6 + Charger - 568D,Rp60.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/10/3/368fd2d1-db8f-4e13-bbce-51cb90d31d1c.jpg,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEHsUhH_KhHsrabm-xgVY789CBUstpbm-FQRo2PcB5QiUEHZFiPcBWgZUEH_rhopKfosUFoiFiqfuNPfYagVY2gmUEo_ya6_raHsrOHZFiy3zwrfo5rM1i6sUdHmd7osHN6_nao_1dop1hoiFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9BHqB1O_S2zP7Oku_u68BVR_32uo1NE13BHe72a3BxDHfUpZMWyH7NkysoGQJBkQfBoq_eh_BzgoJNEu3BHe72OysUOqB2_Z_g-Q11p_OPcqjNJ_M2HuJuE_BzCPJNJu_Vg8_Vt_OPzHjh9_Mh6uJNk3uz0H1OEz_z681BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9eF3A-3oVB9_sC-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoe7BpZ3N6qMUpZMhyH7ND3uxGqMVAZ_g-qjj7_1H7HJNk__uvuJVN_BzuoJNEu9x6q1tNUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstiuRjOoMxHu1JaPAB0_RtpqSCfu_zxZsBMuRV5zACa3uef_ZOtQVouz1Y3Pj-E6V-9gfPx13Nt9RPj8cdF8BJFzO4d97gabuVuP7NGq7NUzpjFZItFuujdzMDRHSPw_17W_7U7_7oWHRnpr3PyrA1O8cgZQVVNP1NizuK7zVzz1Byibm-xQcri6i-0PVYB8cVsPmUDUMNOQ3-BrBY5gBYxgIHi6sJDUMNOQ3-BrBYxgIowrMuhUsthbm-X9foxQMz2gcV7guYxgIHi6sJFbm-xyBY7g9o7Usti_iUDUSgBrSo2Qfdi6i-fHiUDUSCaq3oB9f-2gmUEHsKfo_CY?t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fpelanet-celluler%2Ftaffled-high-power-headlamp-led-cree-xml-t6-charger-568d&is_search=1&keywords=headlamp&cpm_template_req=3&click_ad_type=2&src=search&page=1&template_id_used=3&product_id=2521042903&dv=desktop&uid=0&keyword_correction=headlamp,Pelanet Celluler,"Headlamp dengan strap flexible yang muat berbagai ukuran kepala dan nyaman digunakan dalam sesi penggunaan yang lama. Headlamp ini juga menggunakan 7 buah LED XPG sehingga cahaya yang dihasilkan sangatlah terang. FITUR 7 x XPG LED Headlamp ini menggunakan 7 buah LED XPG yang dapat menghasilkan cahaya sangat terang. 4 Mode Headlamp ini memiliki 4 mode senter yang terdiri dari main light on, side light on, all on dan strobe. Desain Strap yang Nyaman Strap pada kepala terbuat dari bahan kain yang halus dan kuat. sehingga kepala Anda tidak sakit namun tetap kuat menahan beban lampu saat Anda sedang bergerak. Bahan Berkualitas Seluruh badan senter dibuat dengan bahan plastik ABS tebal yang membuat senter LED memiliki durabilitas yang sangat baik. Baterai Isi Ulang Headlamp ini menggunakan baterai isi ulang 800mAh sehingga tidak perlu repot gonta-ganti baterai. Cukup mengisi baterai dengan mencolok kabel USB. PACKAGE CONTENTS Rincian yang Anda dapatkan untuk pembelian produk ini: 1 x AMARYLLIS Senter LED Kepala Headlamp 7 XPG - F-T26 1 x Kabel Micro USB"
Senter Kepala LED Headlamp Anti Air Bisa 4 Mode Bahan Kuat,Rp55.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/10/3/d1b16ae0-3d21-48e0-97c5-68a4f6bc5cad.jpg,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEHsUhH_KhHsrabm-xgVY789CBUstpbm-FQRo2PcB5QiUEHZFiPcBWgZUEH_rhopKfosUFoiFiqfuNPfYagVY2gmUEo_ya6_raHsrOHZFiy3zwrfo5rM1i6sUdHmd7osHN6_nao_1dop1hoiFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9BHqB1O_S2zP7Oku_u68BVR_32uo1NE13BHe72a3BxDHfUpZMWyH7NkysoGQJBkQfBoq_eh_BzgoJNEu3BHe72OysUOqB2_Z_g-Q11p_OPcqjNJ_M2HuJuE_BzCPJNJu_Vg8_Vt_OPzHjh9_Mh6uJNk3uz0H1OEz_z681BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9eF3A-3oVB9_sC-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoe7BpZ3N6qMUpZMhyH7ND3uxGqMVAZ_g-qjj7_1H7HJNk__uvuJVN_BzuoJNEu9x6q1tNUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstiuRjOoMxHu1JaPAB0_RtpqSCfu_zxZsBMuRV5zACa3uef_ZOtQVouz1Y3Pj-E6V-9gfPx13Nt9RPj8cdF8BJFzO4d97gabuVuP7NGq7NUzpjFZItFuujdzMDRHSPw_17W_7U7_7oWHRnpr3PyrA1O8cgZQVVNP1NizuK7zVzz1Byibm-xQcri6i-0PVYB8cVsPmUDUMNOQ3-BrBY5gBYxgIHi6sJDUMNOQ3-BrBYxgIowrMuhUsthbm-X9foxQMz2gcV7guYxgIHi6sJFbm-xyBY7g9o7Usti_iUDUSgBrSo2Qfdi6i-fHiUDUSCaq3oB9f-2gmUEHsKfo_CY?is_search=1&keywords=headlamp&page=1&cpm_template_req=3&template_id_used=3&click_ad_type=2&t=desktop&keyword_correction=headlamp&product_id=5220848941&uid=0&r=https%3A%2F%2Fwww.tokopedia.com%2Fpelanet-celluler%2Fsenter-kepala-led-headlamp-anti-air-bisa-4-mode-bahan-kuat&src=search&dv=desktop,Pelanet Celluler,"Senter kepala ini hadir dengan strap fleksibel yang dapat digunakan untuk berbagai ukuran kepala dan nyaman digunakan dalam sesi penggunaan yang lama. Senter ini juga menggunakan 5 buah LED XPG sebagai sumber pencahayaan. Fitur 5 x XPG LED Senter kepala ini menggunakan 5 buah LED XPG yang dapat menghasilkan cahaya sangat terang. 3 Mode Senter kepala ini memiliki 3 mode senter yang terdiri dari strong light, low light dan all light flash. Desain Strap yang Nyaman Strap terbuat dari bahan paduan kain dan karet lentur, halus dan kuat, sehingga kepala Anda tidak sakit namun tetap kuat menahan beban lampu saat Anda sedang bergerak. Bahan Berkualitas Seluruh badan senter dibuat dengan bahan plastik tebal yang membuat senter LED memiliki daya tahan yang sangat baik. Baterai Isi Ulang Senter kepala ini menggunakan baterai isi ulang 800 mAh sehingga tidak perlu repot gonta ganti baterai. Cukup mengisi baterai dengan menghubungkan kabel micro USB ke bodi senter. Kelengkapan Produk Rincian yang Anda dapatkan untuk pembelian produk ini: 1 x AMARYLLIS Senter LED Kepala Headlamp 5 XPG - F-T21 1 x Kabel Micro USB"
Surya Lampu Senter Kepala LED SYH L155C Rechargeable,Rp30.600,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/12/15/12be04dc-47ad-468d-b11f-7fbc39575600.jpg,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_rdH_y76A1pbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSz2Q31i6sJRH_rdosyaHAeDUMoFyaUEH_yOHmFircYpq9z2Qfdi6sJDUMWB89P5rMzwq3ei6s1p6_17op1RopJDUMVDgaUEUMW79fudy3o79RzWUiFiQSuWyMua9fYM9fVjraUEHs1DUMNOQ3-BrBYxgIowrMuhUstaoZFiyfV79fBjraUE3pyabAJ7HpUDH_eNHV7DUMNwyfVXgcBjy9zB9fVjraUEH_ydbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstigcuMUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6s1p6ZdR6_e76_1N6Ayhosehbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-H7hk3_uoqjOR_S2go1Ok_9P68BjO_32uq1hAZS-q3cFpysoGqOKp_M2iH72DZ325q1OAoIxvuVVE_S2uP7OJe9PozJVR_1zCP7O2Z9o-Q_ufyMO6QJBkQfBo8B2D3BzVHjOEz9zoHB203MjFHVBE19PHu71F3uz-PJNWZ_z6Q1gk3uzzo1YIZ_V-q9P2ysoGrVtaQIuyHB-Dy7yNrV2AZ_g-qjV2_JoGPMoWQcNxupuMy7xGPB2UuM2jzsBF3jo-ojBke3BHe72fyfODQMV9o3gsHMxfy7yNrV2AZ_g-qjV2_JoG8cz9uSBBusjF3uPj8jBkQfBjzpJdgjP7HVKauszgu7dFZ3BRq3Ha_SgsQugM33NGPMep_Mh-qMY2_1o-r7BX_M2iH72D3Ao6QVByZM2xe7jfZ32zHJN_oIB6zcPN_92o8JY1__o6zVJFZ3dFvZUDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsJ76_nibmUhHsjNUiFiH_HFoiUDUsJFHs1ibmUhoAKdUiFiHprd6ZUDUsJpH_Ki9ZFirMuDg9gxQMoB9RosQR-BUstFbsKp6Ae7opyaopHaHpjRo_eDUSCaq3oB9f-2gmUEH_yOHmFigfYxQVY2gmUEHiFigMBXy3hwrMuDrMVXqOYxgIosQR-BUstRHAUX6_1O6_JaHAKpHpUh6ZFir9uBrSBwrMuDrMVXqOYpyfYagZUEHmdfo_rOo_UfopU7HsHdH_1Rwe?dv=desktop&pub_id=0&pub_unit=0&page=1&ob=23&management_type=1&src=search&keywords=headlamp&pub_domain=0&r=https%3A%2F%2Fwww.tokopedia.com%2Fsuryalighting%2Fsurya-lampu-senter-kepala-led-syh-l155c-rechargeable%3FextParam%3Divf%253Dfalse%26src%3Dtopads&is_search=1&t=desktop,Surya Lighting Official store,"Surya SYH L155C Senter Kepala LED / Headlamp Rechargeable *Menggunakan Chip LED Super 15W dengan jarak sorot yang tajam hingga 100 meter. *Tahan terhadap guyuran air hujan sehingga dapat digunakan untuk pemakaian outdoor. *Baterai yang dapat dicas ulang hingga 1000x, dengan perlindungan Overcharge Protection, yang dapat memutuskan arus pengisian secara otomatis jika baterai sudah terisi penuh, agar umur baterai tetap terjaga. *Pengecasan menggunakan kabel micro USB yang lebih praktis. *Tipe LED: LED Super *Warna LED: Putih *Baterai: Lithium 18650 *Kapasitas: 3.7V 2000mAh *Lama Penggunaan: 15 Jam *Waktu Pengecasan: 5 Jam *Bahan Produk: ABS *Diameter Lampu: 50mm *Dimensi Lampu: 80 x 72.5 x 50 mm *Aksesoris: Kabel Micro USB & Karet Ikat Kepala	 *Aplikasi :Perbengkelan, Pertambangan, Proyek Bangunan, Berburu, Memancing, Mendaki, Teknisi, dll. Note : *Selama barang kami masih terpajang maka barang masih ready stock *Pesanan akan diproses maksimal dikirim 2 x 24 jam. *Mohon untuk buat Video Unboxing saat paket dibuka untuk menghindari kesalahan produk/ kurang barang. Karena mohon maaf, kami tidak menerima komplainan jika ada barang yang rusak atau salah kirim tanpa Video Unboxing. *Mohon Kotak dan Bukti pembelian disimpan untuk mempermudah dan mempercepat klaim garansi jika diperlukan. Informasi mengenai : *Kebijakan Garansi & Retur *Jadwal pengiriman produk *FAQ (Frequently ask Question) dapat di baca di informasi toko https://www.tokopedia.com/suryalighting Membeli berarti setuju dan mengikuti peraturan Surya Lighting Official Store"
Senter Lampu Kepala LED Headlamp Battery Lithium,Rp20.900,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/5/16/5f087905-db3e-47a8-85f1-c3fec1e103a8.png,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_1fH_H7o_UFbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSz2Q31i6sJRH_rdosyaHAeDUMoFyaUEHseOHmFircYpq9z2Qfdi6sUDUMVDgaUEUSo7QuYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sUObm-XP3Oig9-wy3zp9R-BrZUEHs1DUMoxPVY2gIHi6BDfHiFhoAHabAJ76_CPbm-X9foxQMz2gcV7guYxgIHi6sJf6mFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMzBgiUDUSgBrSo2Qfdi6i-fHiUDUMVj9RosQR-BUstfH_JXoAyaosefH_nfHsKFHaFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoepeF_Bz-HJYJgp-vzcHp_7z-oJOJu_V-q9P23_oZ8uKp_Mhg3J2ky1o-ojBk19uvzVBd_uzV8JO1z9xouJud_uzV81B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-qj7a3BPu8JNk_9xHuJNW3jPgPJNI__CoepVt_jPV81h13MBvzV2t3_-VHJY1qcB617BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9PNyjrNHfgU8IoouRxfgAod6c-J_MgouVJO_1xd6cHp1SzMZIxk33B-r7BX_M2iH72D3A-G83UpgI2q17jfZ32Cq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-H1OJ19uo8BBE_Bzoo1Y1u92ouJBN_3BG6ZUDUMoDP9o7g9-wq3zwPsUi6sHh6A1pbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUhoAjFUiFiH_UN6ZUDUsJpHAyibmUhHAUOUiFiH_ed6mUDUsHR6AjibmUhHpJdUB7DUSCaq3oB9f-2gmUEHseOHmFigfYxQVY2gmUEHiFigMBXy3hwrMuDrMVXqOYxgIosQR-BUstdHsjX6_jF6_UfHAHhoA1f6mFir9uBrSBwrMuDrMVXqOYpyfYagZUEHmdfH_jfHsn76_epo_eRoAnOwe?r=https%3A%2F%2Fwww.tokopedia.com%2Ftrimeow%2Fsenter-lampu-kepala-led-headlamp-battery-lithium-30w-lampu-kuning%3FextParam%3Divf%253Dtrue%26src%3Dtopads&is_search=1&pub_id=0&pub_unit=0&page=1&src=search&pub_domain=0&t=desktop&management_type=1&dv=desktop&ob=23&keywords=headlamp,TriMeow,"Selamat datang di Trimeow Tempat berbagai macam perlengkapan rumah tangga terlengkap di jakarta Barang Ready ya ka. Produk : Senter Lampu Kepala LED Headlamp Battery Lithium -Kualitas bahan bagus -Tahan air -Harga terjangkau -Packing aman dengan kotak -Warna cahaya putih / kuning -Tingkat terang cahaya dengan 2 step ( terang sedang dan terang sekali ) Spesifikasi 20 watt : - Warna cahaya : putih / kuning - BateraiI : lithium 1400mah - Dapat menyala hingga 30 jam - Tingkat terang cahaya dengan 2 step  ( terang sedang dan terang sekali ) - Termasuk charger dan tali kepala Spesifikasi 50 watt : - Warna cahaya : putih / kuning - Ukuran : 5,5cm x 6,5cm  x 4,5cm - Baterai : lithium 2600mah - Dapat menyala hingga 30 jam - Tingkat terang cahaya dengan 2 step  ( terang sedang dan terang sekali ) - Termasuk charger dan tali kepala Isi dalam box : - 1 Unit headlamp - 1 Unit charger - 1 Set ban untuk pengikat di kepala - Kalau beli yang bonus bohlam maka dapat bohlam* Untuk awal pemakaian, mohon di charger dahulu sekitar 8-10 jam. NOTE : Jika ingin lebih aman dalam pengiriman disarankan untuk menambahkan ekstra bubble, karena jika produk pecah, penyok,dll, jika tidak dengan ekstra bubble maka kami tidak tanggung !! Link ekstra bubble : https://www.tokopedia.com/trimeow/extra-bubble-wrap-tambahan-agar-paket-lebih-aman 📣 Waktu Terakhir Pesanan : ✅ Senin s/d Sabtu : Batas Order Max Jam 4 Sore. ✅ Khusus Grab / Gosend (Pengiriman Instant) Max Jam 2 Sore ✅ Hari Minggu Dan Tanggal Merah Toko Tutup / Libur. ✅ Jika Order Diluar Waktu Diatas, Dikirim Hari Esoknya. Terimakasih."
Headlamp Industri Petzl Pixa 3,Rp1.200.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/6/27/5017f705-7373-4109-922b-ff0a8447068f.jpg,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_HaH_1OoAnabm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSz2Q31i6sJRH_rdosyaHAeDUMoFyaUEo_eFHmFircYpq9z2Qfdi6sHDUMVDgaUEUSo7QuYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sUObm-XP3Oig9-wy3zp9R-BrZUEHs1DUMoxPVY2gIHi6BD7HAUNbAjd6ZFhHAUO9ZFiQBYsy3Njq3zxPcuwy3zpUsthosKDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-jg3yibm-fg9-pq3YXUstiPsUibm-xgVYpyfYagZUEo_1absnfHseOosKpH_rdoAHDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32Cq1hAZSuiHsuk3Bo-ojBk__-quOud_M2o8Jh1_MOqzOB7_jPoHJOAH3x6z7uN_Vzqq1YJ3MxgHj1F_Oztq1N_Z9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBWPR2y8juR_3236cgIPRBizpjpgjxdr7O98IgjHRKdypoZPcgU8c2gq1BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjV2_JoG8Bja69BqusBE3BPc8ujagfBvq1jF_BzuP1OE3_o6zJON_uzo8jOEyp-617tNUiFiyfhOrRzBrBY2gVYfHiUEoAJfoAJDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsJ76_nibmUhHsjNUiFiH_HFoiUDUsJFHs1ibmUhoAKdUiFiHprd6ZUDUsJpH_Ki9ZFirI-2yfuwyMBjUstOoAnFbm-SQfVD9fBjUstabm-Mq3NxQVYag3hay3N09fVjrfo5rM1i6srRoZdRHs1hHAKFHpHfHAeDUSVOg9-N9R-BQI-xQMWwrfo5rM1i6snXHAjFoAyRHArp6Ara6_1awe?pub_id=0&page=1&src=search&keywords=headlamp&dv=desktop&ob=23&management_type=2&pub_domain=0&r=https%3A%2F%2Fwww.tokopedia.com%2Fbacktoclimbing%2Fheadlamp-industri-petzl-pixa-3%3FextParam%3Divf%253Dfalse%26src%3Dtopads&pub_unit=0&is_search=1&t=desktop,Back to climbing,"Lampu depan PIXA 3 kokoh dan serbaguna. Multi-beam beradaptasi dengan semua situasi: kerja jarak dekat, gerakan, dan penglihatan jarak jauh. Teknologi PENCAHAYAAN KONSTAN: kecerahan tidak berkurang secara bertahap karena baterai terkuras. Ini memenuhi persyaratan sertifikasi zona ATEX 2/22 (II 3 GD Ex nA ic IIB T4 Gc tc IIIC T135 °C Dc) untuk bekerja di lingkungan yang mudah meledak. Description : * Headlamp keeps hands free for work and can be: - worn on the head with the headband - attached to the helmet with a mounting plate (included) - placed on the ground * CONSTANT LIGHTING technology ensures brightness that does not gradually decrease as the battery drains * Several lighting modes adapt to each situation: - a mode adapted for close-range work: uniform flood beam - a mode adapted for movement: mixed beam with focused component allows user to move around comfortably - a mode adapted for long-range vision: focused beam * Lighting for professionals that is reliable, practical and durable: - automatically switches to reserve mode when batteries are almost drained (signaled by blinking light and red indicator) - rotating knob that is ergonomic, even with gloves - storage position helps protect the headlamp lens and prevents inadvertently turning it on - may be used in explosive environments - excellent resistance to falls (2 m), impacts, and crushing (80 kg) - comfortable and washable elastic headband - resistant to chemicals * ATEX zone 2/22 (II 3 GD Ex nA ic IIB T4 Gc tc IIIC T135°C Dc) certified headlamp Specifications : - Weight: 160 g - Technology: CONSTANT LIGHTING - Beam pattern: flood, mixed or focused - Energy: 2 AA/LR06 batteries (included) - Battery compatibility: rechargeable Ni-MH and lithium - Watertightness: IP67 (waterproof to -1 meter for 30 minutes; no maintenance required after immersion)"
